Start Time,Stop Time,Station ID,UserType
9/15/2016 13:13,9/15/2016 13:18,3270,Subscriber
9/15/2016 13:16,9/15/2016 13:23,3214,Subscriber
9/15/2016 13:16,9/15/2016 13:23,3211,Subscriber
9/15/2016 13:16,9/15/2016 13:23,3211,Subscriber
9/15/2016 13:16,9/15/2016 13:25,3195,Subscriber
9/15/2016 13:17,9/15/2016 13:43,3267,Subscriber
9/15/2016 13:18,9/15/2016 13:56,3202,Subscriber
9/15/2016 13:19,9/15/2016 13:25,3270,Subscriber
9/15/2016 13:19,9/15/2016 13:30,3214,Subscriber
9/15/2016 13:20,9/15/2016 13:30,3268,Subscriber
9/15/2016 13:21,9/15/2016 13:54,3185,Subscriber
9/15/2016 13:23,9/15/2016 13:27,3275,Subscriber
9/15/2016 13:24,9/15/2016 13:41,3202,Subscriber
9/15/2016 13:24,9/15/2016 13:31,3186,Subscriber
9/15/2016 13:25,9/15/2016 13:53,3206,Subscriber
9/15/2016 13:25,9/15/2016 13:31,3185,Subscriber
9/15/2016 13:30,9/15/2016 13:39,3270,Subscriber
9/15/2016 13:33,9/15/2016 13:38,3275,Subscriber
9/15/2016 13:37,9/15/2016 14:05,3183,Subscriber
9/15/2016 13:39,9/15/2016 13:45,3186,Subscriber
9/15/2016 13:41,9/15/2016 13:46,3267,Subscriber
9/15/2016 13:41,9/15/2016 13:45,3195,Subscriber
9/15/2016 13:42,9/15/2016 13:54,3210,Subscriber
9/15/2016 13:42,9/15/2016 13:53,3183,Subscriber
9/15/2016 13:43,9/15/2016 13:49,3201,Subscriber
9/15/2016 13:43,9/15/2016 13:49,3195,Subscriber
9/15/2016 13:44,9/15/2016 13:54,3220,Subscriber
9/15/2016 13:48,9/15/2016 13:57,3206,Subscriber
9/15/2016 13:57,9/15/2016 14:02,3183,Subscriber
9/15/2016 13:59,9/15/2016 14:02,3272,Subscriber
9/15/2016 14:03,9/15/2016 14:11,3203,Subscriber
9/15/2016 14:06,9/15/2016 14:10,3203,Subscriber
9/15/2016 14:11,9/15/2016 14:15,3195,Subscriber
9/15/2016 14:11,9/15/2016 14:20,3225,Subscriber
9/15/2016 14:13,9/15/2016 14:19,3225,Subscriber
9/15/2016 14:14,9/15/2016 14:19,3195,Subscriber
9/15/2016 14:14,9/15/2016 14:29,3202,Subscriber
9/15/2016 14:16,9/15/2016 14:23,3193,Subscriber
9/15/2016 14:16,9/15/2016 14:22,3186,Subscriber
9/15/2016 14:17,9/15/2016 14:21,3275,Subscriber
9/15/2016 14:19,9/15/2016 14:23,3186,Subscriber
9/15/2016 14:22,9/15/2016 14:26,3276,Subscriber
9/15/2016 14:23,9/15/2016 14:38,3194,Subscriber
9/15/2016 14:24,9/15/2016 14:33,3195,Subscriber
9/15/2016 14:25,9/15/2016 14:29,3270,Subscriber
9/15/2016 14:25,9/15/2016 14:33,3275,Subscriber
9/15/2016 14:27,9/15/2016 14:42,3186,Subscriber
9/15/2016 14:31,9/15/2016 14:36,3276,Subscriber
9/15/2016 14:32,9/15/2016 14:49,3199,Subscriber
9/15/2016 14:33,9/15/2016 14:45,3225,Subscriber
9/15/2016 14:33,9/15/2016 14:42,3278,Subscriber
9/15/2016 14:34,9/15/2016 14:40,3209,Subscriber
9/15/2016 14:35,9/15/2016 14:45,3186,Subscriber
9/15/2016 14:36,9/15/2016 14:44,3212,Subscriber
9/15/2016 14:36,9/15/2016 14:45,3199,Subscriber
9/15/2016 14:37,9/15/2016 14:41,3276,Subscriber
9/15/2016 14:44,9/15/2016 14:55,3270,Subscriber
9/15/2016 14:48,9/15/2016 14:59,3207,Subscriber
9/15/2016 14:48,9/15/2016 15:00,3193,Subscriber
9/15/2016 14:53,9/15/2016 15:02,3187,Subscriber
9/15/2016 14:53,9/15/2016 15:01,3209,Subscriber
9/15/2016 14:54,9/15/2016 14:58,3267,Subscriber
9/15/2016 14:55,9/15/2016 15:02,3186,Subscriber
9/15/2016 14:55,9/15/2016 15:08,3192,Subscriber
9/15/2016 14:58,9/15/2016 15:23,3183,Subscriber
9/15/2016 14:59,9/15/2016 15:04,3195,Subscriber
9/15/2016 14:59,9/15/2016 15:02,3184,Subscriber
9/15/2016 15:01,9/15/2016 15:12,3202,Subscriber
9/15/2016 15:02,9/15/2016 15:45,3267,Subscriber
9/15/2016 15:02,9/15/2016 15:06,3213,Subscriber
9/15/2016 15:04,9/15/2016 15:13,3194,Subscriber
9/15/2016 15:10,9/15/2016 15:18,3267,Subscriber
9/15/2016 15:12,9/15/2016 15:31,3202,Subscriber
9/15/2016 15:13,9/15/2016 15:16,3213,Subscriber
9/15/2016 15:14,9/15/2016 15:15,3214,Subscriber
9/15/2016 15:14,9/15/2016 15:20,3184,Customer
9/15/2016 15:16,9/15/2016 15:29,3272,Customer
9/15/2016 15:21,9/15/2016 15:24,3278,Subscriber
9/15/2016 15:22,9/15/2016 15:30,3202,Subscriber
9/15/2016 15:23,9/15/2016 15:32,3195,Subscriber
9/15/2016 15:24,9/15/2016 15:27,3211,Subscriber
9/15/2016 15:33,9/15/2016 15:38,3203,Subscriber
9/15/2016 15:34,9/15/2016 15:37,3211,Subscriber
9/15/2016 15:35,9/15/2016 15:49,3186,Subscriber
9/15/2016 15:38,9/15/2016 16:14,3205,Subscriber
9/15/2016 15:38,9/15/2016 16:16,3205,Subscriber
9/15/2016 15:38,9/15/2016 15:52,3183,Customer
9/15/2016 15:41,9/15/2016 15:53,3203,Subscriber
9/15/2016 15:41,9/15/2016 15:46,3279,Subscriber
9/15/2016 15:42,9/15/2016 16:17,3187,Customer
9/15/2016 15:44,9/15/2016 15:50,3202,Subscriber
9/15/2016 15:48,9/15/2016 15:53,3184,Subscriber
9/15/2016 15:48,9/15/2016 15:55,3186,Subscriber
9/15/2016 15:52,9/15/2016 15:56,3213,Subscriber
9/15/2016 15:52,9/15/2016 15:58,3186,Subscriber
9/15/2016 15:54,9/15/2016 16:06,3190,Subscriber
9/15/2016 15:55,9/15/2016 16:02,3195,Subscriber
9/15/2016 15:56,9/15/2016 16:03,3186,Subscriber
9/15/2016 15:59,9/15/2016 16:02,3272,Subscriber
9/15/2016 16:02,9/15/2016 16:30,3203,Subscriber
9/15/2016 16:02,9/15/2016 16:11,3186,Subscriber
9/15/2016 16:03,9/15/2016 16:12,3184,Subscriber
9/15/2016 16:03,9/15/2016 16:07,3202,Subscriber
9/15/2016 16:05,9/15/2016 16:31,3278,Subscriber
9/15/2016 16:06,9/15/2016 17:45,3214,Subscriber
9/15/2016 16:08,9/15/2016 17:44,3214,Customer
9/15/2016 16:10,9/15/2016 16:14,3187,Subscriber
9/15/2016 16:10,9/15/2016 16:42,3194,Subscriber
9/15/2016 16:12,9/15/2016 16:18,3215,Subscriber
9/15/2016 16:14,9/15/2016 16:25,3211,Subscriber
9/15/2016 16:16,9/15/2016 16:22,3267,Subscriber
9/15/2016 16:16,9/15/2016 16:20,3186,Subscriber
9/15/2016 16:17,9/15/2016 16:38,3185,Subscriber
9/15/2016 16:20,9/15/2016 16:23,3213,Subscriber
9/15/2016 16:23,9/15/2016 16:32,3186,Subscriber
9/15/2016 16:24,9/15/2016 16:37,3202,Subscriber
9/15/2016 16:24,9/15/2016 16:35,3202,Subscriber
9/15/2016 16:24,9/15/2016 16:30,3183,Subscriber
9/15/2016 16:25,9/15/2016 16:32,3205,Subscriber
9/15/2016 16:25,9/15/2016 16:33,3186,Subscriber
9/15/2016 16:26,9/15/2016 16:38,3185,Customer
9/15/2016 11:46,9/15/2016 11:58,3197,Subscriber
9/15/2016 15:04,9/15/2016 15:20,3197,Subscriber
9/15/2016 16:28,9/15/2016 16:37,3185,Subscriber
9/15/2016 16:31,9/15/2016 16:46,3211,Customer
9/15/2016 16:32,9/15/2016 16:42,3195,Subscriber
9/15/2016 16:34,9/15/2016 16:38,3186,Subscriber
9/15/2016 16:36,9/15/2016 16:50,3202,Subscriber
9/15/2016 16:37,9/15/2016 16:41,3186,Subscriber
9/15/2016 16:41,9/15/2016 16:48,3276,Subscriber
9/15/2016 16:42,9/15/2016 16:58,3279,Customer
9/15/2016 16:42,9/15/2016 16:46,3202,Subscriber
9/15/2016 16:42,9/15/2016 16:46,3203,Subscriber
9/15/2016 16:42,9/15/2016 17:01,3185,Subscriber
9/15/2016 16:42,9/15/2016 16:45,3183,Subscriber
9/15/2016 16:43,9/15/2016 16:48,3195,Subscriber
9/15/2016 16:43,9/15/2016 16:51,3202,Subscriber
9/15/2016 16:44,9/15/2016 16:45,3184,Subscriber
9/15/2016 16:46,9/15/2016 16:50,3183,Subscriber
9/15/2016 16:46,9/15/2016 16:47,3184,Subscriber
9/15/2016 16:50,9/15/2016 16:53,3272,Subscriber
9/15/2016 16:53,9/15/2016 17:03,3184,Subscriber
9/15/2016 16:53,9/15/2016 16:54,3273,Subscriber
9/15/2016 16:53,9/15/2016 16:57,3183,Subscriber
9/15/2016 16:55,9/15/2016 16:57,3186,Subscriber
9/15/2016 16:55,9/15/2016 17:07,3202,Subscriber
9/15/2016 16:56,9/15/2016 17:00,3186,Subscriber
9/15/2016 16:56,9/15/2016 17:00,3186,Subscriber
9/15/2016 16:57,9/15/2016 17:02,3186,Subscriber
9/15/2016 16:57,9/15/2016 17:01,3186,Subscriber
9/15/2016 16:57,9/15/2016 17:08,3195,Subscriber
9/15/2016 16:58,9/15/2016 17:39,3267,Subscriber
9/15/2016 16:58,9/15/2016 17:08,3184,Subscriber
9/15/2016 17:01,9/15/2016 17:14,3183,Subscriber
9/15/2016 17:01,9/15/2016 17:08,3194,Subscriber
9/15/2016 17:02,9/15/2016 17:12,3210,Subscriber
9/15/2016 17:03,9/15/2016 17:06,3203,Subscriber
9/15/2016 17:04,9/15/2016 17:16,3186,Subscriber
9/15/2016 17:04,9/15/2016 17:07,3273,Subscriber
9/15/2016 17:05,9/15/2016 17:12,3202,Subscriber
9/15/2016 17:05,9/15/2016 17:21,3275,Subscriber
9/15/2016 17:06,9/15/2016 17:09,3184,Subscriber
9/15/2016 17:07,9/15/2016 17:13,3183,Subscriber
9/15/2016 17:07,9/15/2016 17:17,3202,Subscriber
9/15/2016 17:08,9/15/2016 17:12,3184,Subscriber
9/15/2016 17:08,9/15/2016 17:22,3214,Subscriber
9/15/2016 17:09,9/15/2016 17:14,3186,Subscriber
9/15/2016 17:09,9/15/2016 17:14,3186,Subscriber
9/15/2016 17:10,9/15/2016 17:16,3187,Subscriber
9/15/2016 17:10,9/15/2016 17:19,3183,Subscriber
9/15/2016 17:12,9/15/2016 17:41,3202,Subscriber
9/15/2016 17:12,9/15/2016 17:36,3199,Subscriber
9/15/2016 17:13,9/15/2016 17:35,3183,Subscriber
9/15/2016 17:13,9/15/2016 17:16,3187,Subscriber
9/15/2016 17:13,9/15/2016 17:20,3214,Subscriber
9/15/2016 17:13,9/15/2016 17:32,3200,Customer
9/15/2016 17:14,9/15/2016 17:17,3186,Subscriber
9/15/2016 17:14,9/15/2016 19:06,3184,Subscriber
9/15/2016 17:15,9/15/2016 17:19,3186,Subscriber
9/15/2016 17:15,9/15/2016 17:20,3207,Subscriber
9/15/2016 17:15,9/15/2016 17:18,3267,Subscriber
9/15/2016 17:16,9/15/2016 17:18,3186,Subscriber
9/15/2016 17:16,9/15/2016 17:23,3195,Subscriber
9/15/2016 17:17,9/15/2016 17:38,3206,Subscriber
9/15/2016 17:17,9/15/2016 17:21,3194,Subscriber
9/15/2016 17:17,9/15/2016 17:27,3184,Subscriber
9/15/2016 17:18,9/15/2016 17:22,3183,Subscriber
9/15/2016 17:18,9/15/2016 17:33,3183,Subscriber
9/15/2016 17:18,9/15/2016 17:32,3194,Subscriber
9/15/2016 17:20,9/15/2016 17:28,3202,Subscriber
9/15/2016 17:21,9/15/2016 17:41,3185,Subscriber
9/15/2016 17:21,9/15/2016 17:37,3184,Subscriber
9/15/2016 17:22,9/15/2016 17:26,3278,Subscriber
9/15/2016 17:23,9/15/2016 17:41,3183,Subscriber
9/15/2016 17:23,9/15/2016 17:41,3183,Subscriber
9/15/2016 17:23,9/15/2016 17:38,3202,Subscriber
9/15/2016 17:24,9/15/2016 17:28,3186,Subscriber
9/15/2016 17:24,9/15/2016 17:31,3203,Subscriber
9/15/2016 17:24,9/15/2016 17:29,3183,Subscriber
9/15/2016 17:26,9/15/2016 17:30,3273,Subscriber
9/15/2016 17:27,9/15/2016 17:35,3183,Subscriber
9/15/2016 17:28,9/15/2016 18:13,3192,Subscriber
9/15/2016 17:28,9/15/2016 17:32,3215,Subscriber
9/15/2016 17:28,9/15/2016 17:29,3185,Subscriber
9/15/2016 17:28,9/15/2016 17:34,3195,Subscriber
9/15/2016 17:29,9/15/2016 17:33,3267,Subscriber
9/15/2016 17:29,9/15/2016 17:34,3186,Subscriber
9/15/2016 17:29,9/15/2016 17:34,3187,Subscriber
9/15/2016 17:30,9/15/2016 17:32,3186,Subscriber
9/15/2016 17:30,9/15/2016 17:33,3278,Subscriber
9/15/2016 17:33,9/15/2016 17:36,3213,Customer
9/15/2016 17:34,9/15/2016 17:44,3202,Subscriber
9/15/2016 17:34,9/15/2016 17:44,3183,Subscriber
9/15/2016 17:35,9/15/2016 17:39,3186,Subscriber
9/15/2016 17:36,9/15/2016 17:42,3195,Subscriber
9/15/2016 17:36,9/15/2016 17:41,3183,Subscriber
9/15/2016 17:37,9/15/2016 18:17,3186,Subscriber
9/15/2016 17:37,9/15/2016 17:48,3207,Subscriber
9/15/2016 17:38,9/15/2016 17:49,3183,Subscriber
9/15/2016 17:39,9/15/2016 17:48,3195,Subscriber
9/15/2016 17:39,9/15/2016 17:47,3195,Subscriber
9/15/2016 17:39,9/15/2016 17:45,3186,Subscriber
9/15/2016 17:39,9/15/2016 17:49,3186,Subscriber
9/15/2016 17:40,9/15/2016 17:45,3186,Subscriber
9/15/2016 17:40,9/15/2016 17:44,3201,Subscriber
9/15/2016 17:40,9/15/2016 17:46,3275,Subscriber
9/15/2016 17:40,9/15/2016 17:50,3186,Subscriber
9/15/2016 17:40,9/15/2016 17:44,3186,Subscriber
9/15/2016 17:43,9/15/2016 17:47,3185,Subscriber
9/15/2016 17:43,9/15/2016 17:54,3201,Subscriber
9/15/2016 17:44,9/15/2016 17:48,3184,Subscriber
9/15/2016 17:44,9/15/2016 18:06,3186,Subscriber
9/15/2016 17:45,9/15/2016 17:54,3184,Subscriber
9/15/2016 17:46,9/15/2016 19:02,3206,Subscriber
9/15/2016 17:46,9/15/2016 18:26,3184,Subscriber
9/15/2016 17:46,9/15/2016 18:21,3198,Subscriber
9/15/2016 17:46,9/15/2016 17:51,3186,Subscriber
9/15/2016 17:47,9/15/2016 18:07,3195,Subscriber
9/15/2016 17:47,9/15/2016 18:06,3183,Subscriber
9/15/2016 17:47,9/15/2016 17:51,3186,Subscriber
9/15/2016 17:48,9/15/2016 17:52,3186,Subscriber
9/15/2016 17:48,9/15/2016 17:54,3183,Subscriber
9/15/2016 17:50,9/15/2016 18:20,3183,Subscriber
9/15/2016 17:51,9/15/2016 17:55,3186,Subscriber
9/15/2016 17:51,9/15/2016 17:58,3183,Subscriber
9/15/2016 17:51,9/15/2016 17:56,3185,Subscriber
9/15/2016 17:53,9/15/2016 17:57,3183,Subscriber
9/15/2016 17:53,9/15/2016 18:07,3275,Subscriber
9/15/2016 17:53,9/15/2016 17:57,3270,Subscriber
9/15/2016 17:53,9/15/2016 17:58,3186,Subscriber
9/15/2016 17:54,9/15/2016 17:59,3187,Subscriber
9/15/2016 17:55,9/15/2016 17:59,3186,Subscriber
9/15/2016 17:56,9/15/2016 18:05,3275,Subscriber
9/15/2016 17:57,9/15/2016 18:14,3209,Subscriber
9/15/2016 17:57,9/15/2016 18:02,3198,Subscriber
9/15/2016 17:57,9/15/2016 18:02,3186,Subscriber
9/15/2016 17:58,9/15/2016 18:10,3225,Subscriber
9/15/2016 17:58,9/15/2016 18:06,3202,Subscriber
9/15/2016 17:58,9/15/2016 18:04,3199,Subscriber
9/15/2016 17:58,9/15/2016 18:03,3183,Subscriber
9/15/2016 17:58,9/15/2016 18:13,3220,Subscriber
9/15/2016 17:59,9/15/2016 18:05,3202,Subscriber
9/15/2016 17:59,9/15/2016 18:04,3199,Subscriber
9/15/2016 17:59,9/15/2016 18:02,3211,Subscriber
9/15/2016 18:00,9/15/2016 18:01,3184,Subscriber
9/15/2016 18:00,9/15/2016 18:04,3186,Subscriber
9/15/2016 18:00,9/15/2016 18:09,3186,Subscriber
9/15/2016 18:01,9/15/2016 18:06,3186,Subscriber
9/15/2016 18:01,9/15/2016 18:06,3225,Subscriber
9/15/2016 18:02,9/15/2016 18:18,3186,Subscriber
9/15/2016 18:02,9/15/2016 18:05,3183,Subscriber
9/15/2016 18:02,9/15/2016 18:08,3183,Subscriber
9/15/2016 18:02,9/15/2016 18:08,3183,Subscriber
9/15/2016 18:02,9/15/2016 18:07,3186,Subscriber
9/15/2016 18:03,9/15/2016 18:15,3183,Subscriber
9/15/2016 18:03,9/15/2016 18:07,3183,Subscriber
9/15/2016 18:03,9/15/2016 18:11,3183,Subscriber
9/15/2016 18:03,9/15/2016 18:15,3268,Subscriber
9/15/2016 18:04,9/15/2016 18:08,3202,Subscriber
9/15/2016 18:04,9/15/2016 18:31,3195,Subscriber
9/15/2016 18:05,9/15/2016 18:11,3203,Subscriber
9/15/2016 18:06,9/15/2016 18:23,3195,Subscriber
9/15/2016 18:06,9/15/2016 18:15,3195,Subscriber
9/15/2016 18:06,9/15/2016 18:08,3186,Subscriber
9/15/2016 18:06,9/15/2016 18:13,3186,Subscriber
9/15/2016 18:06,9/15/2016 18:16,3214,Subscriber
9/15/2016 18:07,9/15/2016 18:18,3186,Subscriber
9/15/2016 18:08,9/15/2016 18:10,3186,Subscriber
9/15/2016 18:08,9/15/2016 18:14,3267,Subscriber
9/15/2016 18:09,9/15/2016 18:27,3184,Subscriber
9/15/2016 18:09,9/15/2016 18:15,3202,Subscriber
9/15/2016 18:09,9/15/2016 18:11,3202,Subscriber
9/15/2016 18:09,9/15/2016 18:13,3186,Subscriber
9/15/2016 18:09,9/15/2016 18:13,3203,Subscriber
9/15/2016 18:10,9/15/2016 18:15,3186,Subscriber
9/15/2016 18:10,9/15/2016 18:23,3194,Subscriber
9/15/2016 18:10,9/15/2016 18:12,3187,Subscriber
9/15/2016 18:11,9/15/2016 18:15,3186,Subscriber
9/15/2016 18:11,9/15/2016 18:23,3202,Subscriber
9/15/2016 18:12,9/15/2016 18:14,3202,Subscriber
9/15/2016 18:12,9/15/2016 18:27,3195,Subscriber
9/15/2016 18:12,9/15/2016 18:17,3186,Subscriber
9/15/2016 18:12,9/15/2016 18:17,3183,Subscriber
9/15/2016 18:13,9/15/2016 18:32,3202,Subscriber
9/15/2016 18:14,9/15/2016 18:26,3186,Subscriber
9/15/2016 18:14,9/15/2016 18:17,3183,Subscriber
9/15/2016 18:14,9/15/2016 18:23,3195,Subscriber
9/15/2016 18:15,9/15/2016 18:30,3195,Subscriber
9/15/2016 18:15,9/15/2016 18:24,3278,Subscriber
9/15/2016 18:17,9/15/2016 18:23,3225,Subscriber
9/15/2016 18:17,9/15/2016 18:33,3183,Subscriber
9/15/2016 18:17,9/15/2016 18:34,3202,Subscriber
9/15/2016 18:18,9/15/2016 18:20,3194,Subscriber
9/15/2016 18:18,9/15/2016 18:21,3203,Subscriber
9/15/2016 18:18,9/15/2016 18:20,3183,Subscriber
9/15/2016 18:18,9/15/2016 18:33,3184,Subscriber
9/15/2016 18:18,9/15/2016 18:20,3186,Subscriber
9/15/2016 18:18,9/15/2016 18:24,3186,Subscriber
9/15/2016 18:19,9/15/2016 18:32,3187,Subscriber
9/15/2016 18:19,9/15/2016 18:23,3186,Subscriber
9/15/2016 18:19,9/15/2016 18:28,3183,Subscriber
9/15/2016 18:19,9/15/2016 18:48,3202,Subscriber
9/15/2016 18:21,9/15/2016 18:29,3186,Subscriber
9/15/2016 18:21,9/15/2016 18:27,3214,Subscriber
9/15/2016 18:21,9/15/2016 18:30,3183,Subscriber
9/15/2016 18:22,9/15/2016 18:25,3186,Subscriber
9/15/2016 18:22,9/15/2016 18:30,3186,Subscriber
9/15/2016 18:22,9/15/2016 18:35,3213,Subscriber
9/15/2016 18:22,9/15/2016 18:25,3186,Subscriber
9/15/2016 18:22,9/15/2016 18:27,3186,Subscriber
9/15/2016 18:23,9/15/2016 18:28,3183,Subscriber
9/15/2016 18:24,9/15/2016 18:36,3279,Subscriber
9/15/2016 18:25,9/15/2016 18:28,3209,Subscriber
9/15/2016 18:25,9/15/2016 18:56,3195,Subscriber
9/15/2016 18:25,9/15/2016 18:37,3186,Subscriber
9/15/2016 18:26,9/15/2016 18:29,3276,Subscriber
9/15/2016 18:27,9/15/2016 18:41,3211,Subscriber
9/15/2016 18:27,9/15/2016 18:33,3275,Subscriber
9/15/2016 18:28,9/15/2016 18:36,3192,Subscriber
9/15/2016 18:28,9/15/2016 18:34,3195,Subscriber
9/15/2016 18:28,9/15/2016 18:32,3195,Subscriber
9/15/2016 18:29,9/15/2016 18:47,3211,Subscriber
9/15/2016 18:29,9/15/2016 18:49,3220,Subscriber
9/15/2016 18:30,9/15/2016 18:32,3184,Subscriber
9/15/2016 18:30,9/15/2016 18:37,3185,Subscriber
9/15/2016 18:30,9/15/2016 18:37,3186,Subscriber
9/15/2016 18:31,9/15/2016 18:38,3183,Subscriber
9/15/2016 18:32,9/15/2016 18:39,3202,Subscriber
9/15/2016 18:32,9/15/2016 18:36,3195,Subscriber
9/15/2016 18:32,9/15/2016 18:37,3183,Subscriber
9/15/2016 18:32,9/15/2016 18:56,3185,Subscriber
9/15/2016 18:32,9/15/2016 19:07,3195,Subscriber
9/15/2016 18:32,9/15/2016 18:37,3187,Subscriber
9/15/2016 18:33,9/15/2016 18:37,3186,Subscriber
9/15/2016 18:33,9/15/2016 18:34,3184,Subscriber
9/15/2016 18:33,9/15/2016 18:42,3214,Subscriber
9/15/2016 18:33,9/15/2016 18:40,3183,Subscriber
9/15/2016 18:33,9/15/2016 18:36,3205,Customer
9/15/2016 18:34,9/15/2016 18:52,3199,Subscriber
9/15/2016 18:35,9/15/2016 18:39,3198,Subscriber
9/15/2016 18:35,9/15/2016 18:49,3202,Subscriber
9/15/2016 18:35,9/15/2016 18:44,3214,Subscriber
9/15/2016 18:35,9/15/2016 18:41,3203,Subscriber
9/15/2016 18:37,9/15/2016 18:39,3202,Subscriber
9/15/2016 18:37,9/15/2016 18:44,3186,Subscriber
9/15/2016 18:37,9/15/2016 18:54,3183,Subscriber
9/15/2016 18:37,9/15/2016 18:49,3210,Subscriber
9/15/2016 18:38,9/15/2016 18:53,3199,Subscriber
9/15/2016 18:38,9/15/2016 18:51,3195,Subscriber
9/15/2016 18:38,9/15/2016 18:43,3267,Subscriber
9/15/2016 18:38,9/15/2016 18:46,3183,Subscriber
9/15/2016 18:38,9/15/2016 18:45,3203,Subscriber
9/15/2016 18:38,9/15/2016 18:42,3187,Subscriber
9/15/2016 18:38,9/15/2016 18:41,3279,Subscriber
9/15/2016 18:39,9/15/2016 18:41,3211,Subscriber
9/15/2016 18:39,9/15/2016 18:44,3183,Subscriber
9/15/2016 18:40,9/15/2016 18:58,3214,Subscriber
9/15/2016 18:40,9/15/2016 18:47,3213,Subscriber
9/15/2016 18:41,9/15/2016 18:47,3213,Subscriber
9/15/2016 18:41,9/15/2016 19:02,3187,Subscriber
9/15/2016 18:41,9/15/2016 19:13,3202,Subscriber
9/15/2016 18:42,9/15/2016 18:45,3198,Subscriber
9/15/2016 18:42,9/15/2016 18:59,3184,Subscriber
9/15/2016 18:43,9/15/2016 18:50,3202,Subscriber
9/15/2016 18:43,9/15/2016 18:50,3195,Subscriber
9/15/2016 18:43,9/15/2016 18:46,3203,Subscriber
9/15/2016 18:43,9/15/2016 18:53,3186,Subscriber
9/15/2016 18:44,9/15/2016 19:17,3187,Subscriber
9/15/2016 18:44,9/15/2016 18:47,3211,Subscriber
9/15/2016 18:44,9/15/2016 18:49,3279,Subscriber
9/15/2016 18:44,9/15/2016 18:50,3276,Subscriber
9/15/2016 18:45,9/15/2016 18:51,3187,Subscriber
9/15/2016 18:45,9/15/2016 18:49,3186,Subscriber
9/15/2016 18:45,9/15/2016 18:53,3199,Subscriber
9/15/2016 18:45,9/15/2016 18:54,3185,Subscriber
9/15/2016 18:46,9/15/2016 18:48,3183,Subscriber
9/15/2016 18:47,9/15/2016 19:09,3272,Customer
9/15/2016 18:47,9/15/2016 18:52,3186,Subscriber
9/15/2016 18:47,9/15/2016 19:00,3214,Subscriber
9/15/2016 18:47,9/15/2016 18:59,3184,Subscriber
9/15/2016 18:48,9/15/2016 19:01,3213,Subscriber
9/15/2016 18:48,9/15/2016 18:54,3184,Subscriber
9/15/2016 18:48,9/15/2016 18:51,3186,Subscriber
9/15/2016 18:48,9/15/2016 19:01,3203,Subscriber
9/15/2016 18:48,9/15/2016 18:54,3183,Subscriber
9/15/2016 18:49,9/15/2016 18:50,3267,Subscriber
9/15/2016 18:49,9/15/2016 18:54,3202,Subscriber
9/15/2016 18:49,9/15/2016 18:53,3186,Subscriber
9/15/2016 18:49,9/15/2016 18:56,3195,Subscriber
9/15/2016 18:50,9/15/2016 18:53,3186,Subscriber
9/15/2016 18:50,9/15/2016 19:00,3202,Subscriber
9/15/2016 18:50,9/15/2016 18:54,3183,Subscriber
9/15/2016 18:51,9/15/2016 18:56,3195,Subscriber
9/15/2016 18:51,9/15/2016 18:54,3276,Subscriber
9/15/2016 18:52,9/15/2016 19:24,3199,Subscriber
9/15/2016 18:53,9/15/2016 18:57,3206,Subscriber
9/15/2016 18:55,9/15/2016 19:02,3195,Subscriber
9/15/2016 18:55,9/15/2016 19:00,3186,Subscriber
9/15/2016 18:56,9/15/2016 18:59,3211,Subscriber
9/15/2016 18:56,9/15/2016 19:01,3202,Subscriber
9/15/2016 18:56,9/15/2016 19:04,3186,Subscriber
9/15/2016 18:56,9/15/2016 19:02,3202,Subscriber
9/15/2016 18:59,9/15/2016 19:04,3186,Subscriber
9/15/2016 18:59,9/15/2016 19:06,3214,Subscriber
9/15/2016 19:00,9/15/2016 19:01,3272,Subscriber
9/15/2016 19:00,9/15/2016 19:07,3187,Subscriber
9/15/2016 19:00,9/15/2016 19:07,3187,Subscriber
9/15/2016 19:00,9/15/2016 19:04,3202,Subscriber
9/15/2016 19:00,9/15/2016 19:10,3202,Subscriber
9/15/2016 19:01,9/15/2016 19:10,3185,Subscriber
9/15/2016 19:01,9/15/2016 19:10,3183,Subscriber
9/15/2016 19:01,9/15/2016 19:05,3184,Subscriber
9/15/2016 19:02,9/15/2016 19:05,3273,Subscriber
9/15/2016 19:03,9/15/2016 19:09,3183,Subscriber
9/15/2016 19:03,9/15/2016 19:07,3273,Subscriber
9/15/2016 19:04,9/15/2016 19:30,3220,Subscriber
9/15/2016 19:04,9/15/2016 19:25,3202,Subscriber
9/15/2016 19:04,9/15/2016 19:20,3273,Subscriber
9/15/2016 19:05,9/15/2016 19:08,3183,Subscriber
9/15/2016 19:05,9/15/2016 19:19,3185,Subscriber
9/15/2016 19:05,9/15/2016 19:09,3195,Subscriber
9/15/2016 19:05,9/15/2016 19:09,3186,Subscriber
9/15/2016 19:05,9/15/2016 19:10,3186,Subscriber
9/15/2016 19:06,9/15/2016 19:09,3186,Subscriber
9/15/2016 19:06,9/15/2016 19:15,3185,Subscriber
9/15/2016 19:06,9/15/2016 19:17,3186,Subscriber
9/15/2016 19:06,9/15/2016 19:13,3278,Subscriber
9/15/2016 19:07,9/15/2016 19:23,3187,Subscriber
9/15/2016 19:08,9/15/2016 19:13,3186,Subscriber
9/15/2016 19:08,9/15/2016 19:22,3215,Subscriber
9/15/2016 19:08,9/15/2016 19:22,3211,Subscriber
